company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Exlservice Holdings Inc,4295907283,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,10682.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Party City Holdco Inc,5040950668,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,10176.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Flowers Foods Inc,4295904013,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,80403.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Omnicell Inc,4295903006,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,100801.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Reliance Steel & Aluminum Co,5046043341,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,13100453.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Chico's FAS Inc,4295905934,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,6225.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Chatham Lodging Trust,5000490684,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,77456.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
SiteOne Landscape Supply Inc,5046653970,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,50640.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Stericycle Inc,4295908016,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5574228.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Stericycle Inc,4295908016,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,56162.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
DENTSPLY SIRONA Inc,4295906169,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,7784080.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Omnicell Inc,4295903006,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,8028508.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Autozone Inc,4295903490,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,31751.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Leggett & Platt Inc,4295904407,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,44064.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Flowers Foods Inc,4295904013,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5110137.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Omnicell Inc,4295903006,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,126202.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
BOK Financial Corp,4295905668,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,77482.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Leggett & Platt Inc,4295904407,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,8753015.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Autozone Inc,4295903490,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,14330000.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
SiteOne Landscape Supply Inc,5046653970,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,4875559.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Exlservice Holdings Inc,4295907283,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,7141267.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
DENTSPLY SIRONA Inc,4295906169,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,7166868.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
SEI Investments Co,4295907833,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6226130.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Autozone Inc,4295903490,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,11531361.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Chico's FAS Inc,4295905934,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,7881.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
SEI Investments Co,4295907833,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,102603.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
XPO Inc,4295902251,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,48416.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Builders FirstSource Inc,4295902917,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,61334.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
iRobot Corp,4295910003,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5930280.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Commercial Metals Co,4295903763,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,10207600.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Allstate Corp,4295903316,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,102184.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Unum Group,4295912315,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,13258738.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Flowers Foods Inc,4295904013,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,72646.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Exlservice Holdings Inc,4295907283,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,14147.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Lamb Weston Holdings Inc,5051774284,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,59285.0,2023-12-31,201,P1Y,Clarity AI,2023-12-31 00:00:00,G,United States
iRobot Corp,4295910003,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,124671.0,2022-12-31,201,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Weyerhaeuser Co,4295903255,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,92789.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
XPO Inc,4295902251,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,34663.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Applied Industrial Technologies Inc,4295903480,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,4735115.0,2020-12-31,201,P1Y,Clarity AI,,G,United States
Healthequity Inc,4297030948,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,76670.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Pebblebrook Hotel Trust,5000597856,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,4364168.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
MongoDB Inc,5042221932,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,9359120.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Southwest Gas Holdings Inc,5052792028,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6129730.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Tandem Diabetes Care Inc,4298027932,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,3790739.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Healthequity Inc,4297030948,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5265794.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Children's Place Inc,4295905938,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,15736758.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Inspire Medical Systems Inc,4298516594,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,266163.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Marriott Vacations Worldwide Corp,5035948006,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,41323.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Quotient Technology Inc,5036179308,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,78987.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
United Airlines Holdings Inc,4295905139,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,63496.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Light & Wonder Inc,5060521334,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,42774.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Quotient Technology Inc,5036179308,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,74430.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Ironwood Pharmaceuticals Inc,4295940206,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,265137.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Genuine Parts Co,4295904067,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,33733.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Children's Place Inc,4295905938,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,9352.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Citizens Financial Group Inc,4296419629,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,11703800.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Celanese Corp,4295899696,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,10967800.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Ethan Allen Interiors Inc,4295903951,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,31628.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
ALLETE Inc,4295904549,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,2067829.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Domo Inc,5001217125,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,763139.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Genuine Parts Co,4295904067,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,43046.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Ethan Allen Interiors Inc,4295903951,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1816107.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Citizens Financial Group Inc,4296419629,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,73859.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
AUB Group Ltd,4295858603,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,69971.0,2023-12-31,200,P1Y,Clarity AI,2023-12-31 00:00:00,G,Australia
Hci Group Inc,4298052530,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,65649.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Light & Wonder Inc,5060521334,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,3614599.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Shutterstock Inc,5037474788,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,146479.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
ePlus inc,4295913309,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,4043074.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Hci Group Inc,4298052530,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5229467.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
ALLETE Inc,4295904549,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,111305.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
SVB Financial Group,4295907927,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,9914640.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
United Airlines Holdings Inc,4295905139,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,88556.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Shutterstock Inc,5037474788,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,7025759.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Domino's Pizza Inc,4295899533,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6636730.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Domino's Pizza Inc,4295899533,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,22076.0,2020-12-31,200,P1Y,Clarity AI,,G,United States
Marriott Vacations Worldwide Corp,5035948006,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,9832890.0,2022-12-31,200,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
