company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Transocean Ltd,4295912336,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2018-12-31,200,P1Y,Clarity AI,,S,Switzerland
Champion Iron Ltd,4295857344,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,56.01,2020-12-31,200,P1Y,Clarity AI,2020-12-31 00:00:00,S,Australia
Seazen Group Ltd,5037270038,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,100.0,2020-12-31,200,P1Y,Clarity AI,,S,China
Travis Perkins PLC,4295894092,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,4677.44,2019-12-31,200,P1Y,Clarity AI,,S,United Kingdom
GCL Technology Holdings Ltd,4295871879,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1434.0,2021-12-31,200,P1Y,Clarity AI,2021-12-31 00:00:00,S,Cayman Islands
Champion Iron Ltd,4295857344,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,59.02,2021-12-31,200,P1Y,Clarity AI,2021-12-31 00:00:00,S,Australia
Manitou BF SA,4295867098,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,2520.34,2020-12-31,200,P1Y,Clarity AI,2020-12-31 00:00:00,S,France
Manitou BF SA,4295867098,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,2991.16,2021-12-31,200,P1Y,Clarity AI,2021-12-31 00:00:00,S,France
Tokuyama Corp,4295876949,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,22.56,2021-12-31,200,P1Y,Clarity AI,,S,Japan
Carl Zeiss Meditec AG,4295870081,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1139.24,2021-12-31,200,P1Y,Clarity AI,2021-12-31 00:00:00,S,Germany
Royal Unibrew A/S,4295865972,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1594.0,2019-12-31,199,P1Y,Clarity AI,,S,Denmark
Plaza SA,5001194609,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Chile
Takkt AG,4295869916,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Germany
Haseko Corp,4295876878,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,41.6,2020-12-31,199,P1Y,Clarity AI,,S,Japan
Hotel Properties Ltd,4295887404,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1647.0,2019-12-31,199,P1Y,Clarity AI,,S,Singapore
Jindal Steel And Power Ltd,4295874065,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,13812.0,2020-12-31,199,P1Y,Clarity AI,2020-12-31 00:00:00,S,India
Sok Marketler Ticaret AS,5035416468,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,6396.0,2020-12-31,199,P1Y,Clarity AI,,S,Turkey
EnBW Energie Baden Wuerttemberg AG,4295869310,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,172.0224,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Germany
Sinotruk Hong Kong Ltd,4295864628,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,237.0,2022-12-31,199,P1Y,Clarity AI,2022-12-31 00:00:00,S,"Hong Kong SAR, China"
TIPCO Asphalt PCL,4295893010,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,44.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Thailand
Jindal Steel And Power Ltd,4295874065,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,28269.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,India
Liberty Broadband Corp,5043335668,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,3155.36,2020-12-31,199,P1Y,Clarity AI,,S,United States
Halma PLC,4295895428,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,111.0,2020-12-31,199,P1Y,Clarity AI,,S,United Kingdom
Royal Unibrew A/S,4295865972,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,944.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Denmark
Atrium Ljungberg AB,4295890093,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,50.0,2022-12-31,199,P1Y,Clarity AI,2022-12-31 00:00:00,S,Sweden
Iren SpA,4295875719,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,12836.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Italy
Atrium Ljungberg AB,4295890093,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,160.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Sweden
Hotel Properties Ltd,4295887404,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,748.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Singapore
Halma PLC,4295895428,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,42.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,United Kingdom
Hangzhou Hikvision Digital Technology Co Ltd,4298105400,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,111.0,2018-12-31,199,P1Y,Clarity AI,,S,China
Iren SpA,4295875719,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,11033.0,2020-12-31,199,P1Y,Clarity AI,,S,Italy
Elite Material Co Ltd,4295891588,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Taiwan, China"
Atrium Ljungberg AB,4295890093,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,425.0,2020-12-31,199,P1Y,Clarity AI,,S,Sweden
Plaza SA,5001194609,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1.0,2022-12-31,199,P1Y,Clarity AI,2022-12-31 00:00:00,S,Chile
Nordic Semiconductor ASA,4295885525,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2019-12-31,199,P1Y,Clarity AI,,S,Norway
Elite Material Co Ltd,4295891588,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,101.69,2020-12-31,199,P1Y,Clarity AI,,S,"Taiwan, China"
Glory Ltd,4295878137,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,20.84,2020-12-31,199,P1Y,Clarity AI,,S,Japan
Eiffage SA,4295867230,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,66866.22,2021-12-31,199,P1Y,Clarity AI,,S,France
TIPCO Asphalt PCL,4295893010,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1.0,2020-12-31,199,P1Y,Clarity AI,2020-12-31 00:00:00,S,Thailand
Nordic Semiconductor ASA,4295885525,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Norway
Wing Tai Holdings Ltd,4295887382,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2020-12-31,199,P1Y,Clarity AI,,S,Singapore
BEC World PCL,4295892945,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2020-12-31,199,P1Y,Clarity AI,,S,Thailand
Takkt AG,4295869916,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1.0,2022-12-31,199,P1Y,Clarity AI,2022-12-31 00:00:00,S,Germany
Sok Marketler Ticaret AS,5035416468,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,9786.0,2022-12-31,199,P1Y,Clarity AI,2022-12-31 00:00:00,S,Turkey
Royal Unibrew A/S,4295865972,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1153.0,2022-12-31,199,P1Y,Clarity AI,2022-12-31 00:00:00,S,Denmark
Iliad SA,4295868464,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,18998.72,2020-12-31,199,P1Y,Clarity AI,2020-12-31 00:00:00,S,France
Vetropack Holding SA,4295890872,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,2887.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Switzerland
Haseko Corp,4295876878,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,Japan
Sinotruk Hong Kong Ltd,4295864628,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,610.0,2021-12-31,199,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Hong Kong SAR, China"
