company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Teleflex Inc,4295905048,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,249.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Stryker Corp,4295904996,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,234.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Ameren Corp,4295903332,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,71.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
Valiant Holding AG,4295890604,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,9.1,2020-12-31,210,P1Y,Clarity AI,2022-07-11 00:00:00,G,Switzerland
Generac Holdings Inc,5000469187,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,112.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
ETSY Inc,4297595346,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,66.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Procter & Gamble Co,4295903247,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,333.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
Shoe Carnival Inc,4295907907,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,124.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
Kennedy-Wilson Holdings Inc,4295899545,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,85.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
US Foods Holding Corp,4298218064,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,70.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
Ameren Corp,4295903332,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,66.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
First Bancorp,4295903990,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,22.0,2020-12-31,210,P1Y,Clarity AI,,G,Puerto Rico
Pitney Bowes Inc,4295904740,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,131.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Kennedy-Wilson Holdings Inc,4295899545,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,79.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
SK Hynix Inc,4295881619,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,17.19,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Korea, Rep."
Shoe Carnival Inc,4295907907,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,227.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
PJT Partners Inc,5045875373,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,4.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
SL Green Realty Corp,4295904860,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,218.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
Catalyst Pharmaceuticals Inc,4295902234,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,6.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
Pitney Bowes Inc,4295904740,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,95.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
OneSpan Inc,4295915324,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,42.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
Advance Auto Parts Inc,4295901827,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,343.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
V2X Inc,5041981860,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,65.1,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Phillips 66,5037128948,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,91.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
OFG Bancorp,4295904664,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,73.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,Puerto Rico
Axalta Coating Systems Ltd,5043459119,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,104.0,2020-12-31,210,P1Y,Clarity AI,,G,Bermuda
Phillips 66,5037128948,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,149.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
OneSpan Inc,4295915324,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,37.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
US Foods Holding Corp,4298218064,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,191.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
V2X Inc,5041981860,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,60.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
ETSY Inc,4297595346,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,10.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
Vishay Precision Group Inc,5000722636,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,59.0,2020-12-31,210,P1Y,Clarity AI,,G,United States
Science Applications International Corp,5039584611,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,78.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
On The Beach Group PLC,5046707900,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,10.0,2022-12-31,210,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Arthur J. Gallagher & Co.,4295904043,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,179.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Terex Corp,4295905054,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,171.0,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Trigano SA,4295868021,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,36.6,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,France
Entergy Corp,4295903931,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,90.0,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Axon Enterprise Inc,4295899766,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,0.4,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Ameriprise Financial Inc,4295899980,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,183.0,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Malibu Boats Inc,5040792033,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,112.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Spirit AeroSystems Holdings Inc,5000009914,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,183.0,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Hilton Grand Vacations Inc,5051772422,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,150.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Inogen Inc,4297053323,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,95.3075811725344,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Barnes Group Inc,4295903040,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,136.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Plains GP Holdings LP,5040195514,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,39.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Inogen Inc,4297053323,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,73.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Franklin Electric Co Inc,4295906533,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,266.252731969005,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
WP Carey Inc,5037622213,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,48.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Arthur J. Gallagher & Co.,4295904043,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,241.508438818565,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Sysco Corp,4295905023,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,374.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
TE Connectivity Ltd,4295901889,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,554.0,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,Switzerland
Ambac Financial Group Inc,4295903312,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,24.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Xenia Hotels & Resorts Inc,5043952965,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,29.3953884949666,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Redrow PLC,4295895602,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,35.0,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Lands End Inc,4298443632,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,131.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Terex Corp,4295905054,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,168.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Middleby Corp,4295907183,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,209.0,2022-12-31,209,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Entergy Corp,4295903931,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,106.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
Ameriprise Financial Inc,4295899980,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,166.0,2020-12-31,209,P1Y,Clarity AI,,G,United States
